155648907,0.0
155698877,0.0
155748866,0.0
155798859,0.0
155848879,0.0
155898903,0.0
155948821,0.0
155999186,0.0
156048927,20.10616
156099058,19.94853
156149196,39.89149
156199346,39.88433
156249371,59.97361
156298985,40.31364
156349186,59.77644
156399058,40.14694
156449439,59.54744
156499271,40.13646
156549531,59.69199
156599378,40.12519
156649234,60.17571
156699097,40.11151
156749520,59.5002
156799397,60.15158
156849147,40.20262
156899596,59.46953
156949496,40.08177
156999402,60.11542
157049315,40.07133
157099236,60.09856
157149581,39.72826
157199518,60.0781
157249459,60.07329
157299407,40.04405
157349366,60.05164
157399330,40.03122
157449165,60.20107
157499143,60.03001
157549681,39.57496
157599675,60.0108
157649677,40.0008
157699687,59.9904
157749569,40.09623
157799591,59.97601
157849619,59.97001
157899655,39.97282
157949699,59.95084
157999196,40.40894
158049670,59.43772
158099734,39.95126
158149254,60.58525
158199331,39.94009
158249415,59.90176
158299510,59.88861
158349479,40.02722
158399588,59.87188
158449703,39.9106
